user_id,month,subscription_type,region,usage_time,transactions,churn_flag
u_107,2024-01-01,monthly,US,12.021928256578919,5,0
u_107,2024-02-01,monthly,US,3.89753271389899,2,0
u_107,2024-03-01,monthly,US,11.809484400956912,0,0
u_107,2024-04-01,monthly,US,5.996586942306333,2,0
u_107,2024-05-01,monthly,US,0.8296920214420347,0,1
u_108,2024-06-01,trial,LATAM,16.166015036465872,2,0
u_109,2024-02-01,monthly,US,22.9712696529081,4,0
u_109,2024-03-01,monthly,US,11.780824196983946,3,0
u_109,2024-04-01,monthly,US,8.490547360363351,1,0
u_109,2024-05-01,monthly,US,6.31951961817388,3,0
u_109,2024-06-01,monthly,US,18.714804004402332,1,0
u_110,2024-01-01,trial,US,3.8449644508324243,0,1
u_111,2023-07-01,monthly,US,6.784383214908409,2,0
u_111,2023-08-01,monthly,US,7.503732165170362,1,1
u_112,2024-06-01,annual,LATAM,7.855591862789106,3,0
u_113,2023-11-01,monthly,LATAM,4.266370267055283,0,0
u_113,2023-12-01,monthly,LATAM,4.180410698670105,1,0
u_113,2024-01-01,monthly,LATAM,7.017586514451807,2,0
u_113,2024-02-01,monthly,LATAM,23.375529140021065,0,0
u_113,2024-03-01,monthly,LATAM,9.315840115923756,1,0
u_113,2024-04-01,monthly,LATAM,9.92724708471691,1,0
u_113,2024-05-01,monthly,LATAM,10.75878231681297,0,0
u_113,2024-06-01,monthly,LATAM,6.128540073816854,3,0
u_114,2023-10-01,annual,EU,4.736672118624359,1,0
u_114,2023-11-01,annual,EU,12.681866505094622,6,0
u_114,2023-12-01,annual,EU,12.514103411229488,3,0
u_114,2024-01-01,annual,EU,16.588184879698453,1,0
u_114,2024-02-01,annual,EU,18.31334031996493,2,0
u_114,2024-03-01,annual,EU,4.091174253047873,2,0
u_114,2024-04-01,annual,EU,6.62924217431338,3,0
u_114,2024-05-01,annual,EU,11.25291357525423,2,0
u_114,2024-06-01,annual,EU,12.043216652057994,2,0
u_115,2023-06-01,annual,US,16.948967266892943,0,0
u_115,2023-07-01,annual,US,24.060580656754762,4,0
u_115,2023-08-01,annual,US,3.630759886974536,2,0
u_115,2023-09-01,annual,US,2.4871901993693273,0,1
u_116,2024-02-01,trial,US,7.020984281189005,4,0
u_116,2024-03-01,trial,US,12.213943832616643,3,0
u_116,2024-04-01,trial,US,6.545048877585832,3,0
u_116,2024-05-01,trial,US,23.31973479483489,2,0
u_116,2024-06-01,trial,US,5.86594430124461,4,0
u_117,2023-09-01,monthly,US,19.529723128191023,2,0
u_117,2023-10-01,monthly,US,2.406616193917866,2,0
u_117,2023-11-01,monthly,US,14.850443584749863,3,0
u_117,2023-12-01,monthly,US,1.9427589876423732,4,0
u_117,2024-01-01,monthly,US,4.91330932067164,3,0
u_117,2024-02-01,monthly,US,9.84224560201867,1,0
u_117,2024-03-01,monthly,US,13.73888426961694,7,0
u_117,2024-04-01,monthly,US,3.641461511100353,2,0
u_117,2024-05-01,monthly,US,5.7689376109364545,2,0
u_117,2024-06-01,monthly,US,7.2565855744864045,0,0
u_118,2023-01-01,trial,US,1.0411303805857175,2,1
u_119,2023-03-01,monthly,US,7.840994725030151,0,0
u_119,2023-04-01,monthly,US,15.910389649540322,4,0
u_119,2023-05-01,monthly,US,2.6468249632727,1,1
u_120,2023-05-01,annual,US,6.584630891253135,2,0
u_120,2023-06-01,annual,US,12.476717670638822,1,0
u_120,2023-07-01,annual,US,3.187583479366946,3,0
u_120,2023-08-01,annual,US,7.948692222743995,3,0
u_120,2023-09-01,annual,US,14.316646030717052,1,0
u_120,2023-10-01,annual,US,4.505416108618947,1,0
u_120,2023-11-01,annual,US,6.3291451415415825,2,0
u_120,2023-12-01,annual,US,8.384189229939558,5,0
u_120,2024-01-01,annual,US,4.789527546616331,1,0
u_120,2024-02-01,annual,US,11.10216850364169,3,0
u_120,2024-03-01,annual,US,2.3286565288571133,1,1
u_121,2024-02-01,annual,US,6.962814427514056,3,0
u_121,2024-03-01,annual,US,11.572462278005343,4,0
u_121,2024-04-01,annual,US,14.708277413455544,2,0
u_121,2024-05-01,annual,US,6.372487462875197,1,0
u_121,2024-06-01,annual,US,9.478971035015226,1,0
u_122,2023-07-01,monthly,US,1.550244925587769,3,0
u_122,2023-08-01,monthly,US,8.127957348220798,2,0
u_122,2023-09-01,monthly,US,20.32809233156451,3,0
u_122,2023-10-01,monthly,US,8.309904529213998,2,0
u_122,2023-11-01,monthly,US,9.615926137189359,0,0
u_122,2023-12-01,monthly,US,6.5510537399332485,0,0
u_122,2024-01-01,monthly,US,13.612141826471696,2,0
u_122,2024-02-01,monthly,US,7.278522443605764,2,0
u_122,2024-03-01,monthly,US,8.38969134870242,2,0
u_122,2024-04-01,monthly,US,4.7010653477268844,1,1
u_123,2023-09-01,monthly,EU,1.7156426041667947,2,1
u_124,2024-02-01,annual,LATAM,16.057612652972935,1,0
u_124,2024-03-01,annual,LATAM,2.35809076606281,2,0
u_124,2024-04-01,annual,LATAM,2.552088654874844,2,0
u_124,2024-05-01,annual,LATAM,12.529225590746176,3,0
u_124,2024-06-01,annual,LATAM,5.780770200392962,2,0
u_125,2023-05-01,annual,EU,4.499937983060524,1,0
u_125,2023-06-01,annual,EU,3.729035152249881,4,0
u_125,2023-07-01,annual,EU,8.054169710171205,3,0
u_125,2023-08-01,annual,EU,5.673093998577304,0,0
u_125,2023-09-01,annual,EU,8.601296077271398,2,0
u_125,2023-10-01,annual,EU,5.430148695765809,1,0
u_125,2023-11-01,annual,EU,6.330817067852304,0,1
u_126,2023-06-01,monthly,EU,1.1149546094911396,3,1
u_127,2023-09-01,monthly,US,10.407725466767953,2,0
u_127,2023-10-01,monthly,US,17.63462498596015,4,0
u_127,2023-11-01,monthly,US,6.878844594058812,5,0
u_127,2023-12-01,monthly,US,10.11472512751351,4,0
u_127,2024-01-01,monthly,US,7.071541186908381,0,0
u_127,2024-02-01,monthly,US,2.553990961177125,1,0
u_127,2024-03-01,monthly,US,6.604962351090146,1,0
u_127,2024-04-01,monthly,US,11.104216575990627,2,0
u_127,2024-05-01,monthly,US,3.360841337352565,3,0
u_127,2024-06-01,monthly,US,3.8855429213708113,0,0
u_128,2023-02-01,annual,US,5.251614075756619,2,0
u_128,2023-03-01,annual,US,6.987532433315041,3,0
u_128,2023-04-01,annual,US,4.33153087939905,2,0
u_128,2023-05-01,annual,US,6.427717308951015,0,0
u_128,2023-06-01,annual,US,2.9742701615083815,3,0
u_128,2023-07-01,annual,US,13.207307776194572,1,0
u_128,2023-08-01,annual,US,14.712551002707695,1,0
u_128,2023-09-01,annual,US,10.984789824685734,3,0
u_128,2023-10-01,annual,US,4.603602093867674,2,0
u_128,2023-11-01,annual,US,7.933531130807822,2,0
u_128,2023-12-01,annual,US,16.163484040426482,3,0
u_128,2024-01-01,annual,US,6.773088926943602,7,0
u_128,2024-02-01,annual,US,14.366720459440355,1,0
u_128,2024-03-01,annual,US,8.19708213796389,1,0
u_128,2024-04-01,annual,US,4.734939852659001,5,1
u_129,2023-10-01,annual,EU,6.954400818717242,1,0
u_129,2023-11-01,annual,EU,16.410157443594876,1,0
u_129,2023-12-01,annual,EU,5.721791807998965,2,0
u_129,2024-01-01,annual,EU,3.50132682389024,1,0
u_129,2024-02-01,annual,EU,9.38426696474062,3,0
u_129,2024-03-01,annual,EU,10.342308653459101,1,0
u_129,2024-04-01,annual,EU,12.073152888341262,1,0
u_129,2024-05-01,annual,EU,9.762144017484822,1,0
u_129,2024-06-01,annual,EU,14.774017701797298,2,0
u_130,2024-05-01,monthly,EU,4.695774594102922,7,0
u_130,2024-06-01,monthly,EU,1.8631451089711302,4,1
u_131,2023-12-01,monthly,US,6.634038327505894,2,0
u_131,2024-01-01,monthly,US,2.70969026590903,0,1
u_132,2023-06-01,monthly,US,4.7852745360144215,1,1
u_133,2023-10-01,monthly,US,13.132920433520006,1,0
u_133,2023-11-01,monthly,US,18.06995871809329,1,0
u_133,2023-12-01,monthly,US,1.702791283761838,4,0
u_133,2024-01-01,monthly,US,12.763733104701675,2,0
u_133,2024-02-01,monthly,US,13.321773476933146,1,0
u_133,2024-03-01,monthly,US,4.108542081127503,2,0
u_133,2024-04-01,monthly,US,2.0454176864202864,0,1
u_134,2023-07-01,monthly,US,3.0886741946693985,0,0
u_134,2023-08-01,monthly,US,15.107777771767921,3,0
u_134,2023-09-01,monthly,US,0.23174105315603244,0,1
u_135,2023-06-01,monthly,EU,8.838751494878487,2,0
u_135,2023-07-01,monthly,EU,10.507268524325346,1,1
u_136,2023-03-01,annual,US,6.128503281090711,3,0
u_136,2023-04-01,annual,US,11.04175576793211,2,0
u_136,2023-05-01,annual,US,1.271469978450246,0,0
u_136,2023-06-01,annual,US,3.157640245964649,3,0
u_136,2023-07-01,annual,US,12.01807140501418,2,0
u_136,2023-08-01,annual,US,1.748227451484894,2,0
u_136,2023-09-01,annual,US,8.474476695833514,1,0
u_136,2023-10-01,annual,US,4.500531168876527,2,0
u_136,2023-11-01,annual,US,0.9052777032484688,1,1
u_137,2023-02-01,trial,LATAM,4.182609950409239,1,1
u_138,2023-09-01,monthly,EU,4.400725311580602,3,0
u_138,2023-10-01,monthly,EU,10.058956910313523,3,0
u_138,2023-11-01,monthly,EU,3.409425676759875,2,1
u_139,2023-04-01,monthly,US,5.068019343900854,2,0
u_139,2023-05-01,monthly,US,6.3547729824389965,2,1
u_140,2023-12-01,monthly,US,11.703142107410883,0,0
u_140,2024-01-01,monthly,US,9.294697566757382,1,0
u_140,2024-02-01,monthly,US,8.49641314812299,2,0
u_140,2024-03-01,monthly,US,6.78415636127223,0,0
u_140,2024-04-01,monthly,US,7.869765633801082,0,0
u_140,2024-05-01,monthly,US,17.396063774052266,3,0
u_140,2024-06-01,monthly,US,2.884596749600908,0,0
u_141,2024-02-01,monthly,LATAM,12.146642177436595,0,0
u_141,2024-03-01,monthly,LATAM,4.463250586283072,3,0
u_141,2024-04-01,monthly,LATAM,11.041493914839547,1,0
u_141,2024-05-01,monthly,LATAM,8.421263280193294,1,0
u_141,2024-06-01,monthly,LATAM,4.927145852729084,2,0
u_142,2023-12-01,trial,LATAM,5.15321473338216,2,0
u_142,2024-01-01,trial,LATAM,6.277081716202501,2,0
u_142,2024-02-01,trial,LATAM,9.675392729931446,3,0
u_142,2024-03-01,trial,LATAM,6.982151962402156,1,1
u_143,2024-04-01,annual,US,10.538452868930749,1,0
u_143,2024-05-01,annual,US,9.944811555519319,3,0
u_143,2024-06-01,annual,US,4.206684924118254,1,0
u_144,2024-05-01,trial,EU,6.688369191762499,1,0
u_144,2024-06-01,trial,EU,7.409399378971391,1,0
u_145,2023-04-01,monthly,US,11.178006524957567,2,0
u_145,2023-05-01,monthly,US,12.442571969514137,1,0
u_145,2023-06-01,monthly,US,6.215390565554928,1,0
u_145,2023-07-01,monthly,US,8.13697872754225,1,0
u_145,2023-08-01,monthly,US,13.96025088136571,1,0
u_145,2023-09-01,monthly,US,4.985371830939847,5,0
u_145,2023-10-01,monthly,US,4.239985116807416,1,0
u_145,2023-11-01,monthly,US,9.527019396479654,2,0
u_145,2023-12-01,monthly,US,1.8625274471587776,0,0
u_145,2024-01-01,monthly,US,6.4791262566094545,1,1
u_146,2023-09-01,monthly,US,17.84592392552679,2,0
u_146,2023-10-01,monthly,US,3.8212973129367116,0,0
u_146,2023-11-01,monthly,US,9.22056182841516,3,0
u_146,2023-12-01,monthly,US,3.636416687425037,0,0
u_146,2024-01-01,monthly,US,17.050124370063273,3,0
u_146,2024-02-01,monthly,US,4.807830154065466,1,0
u_146,2024-03-01,monthly,US,5.959264874087315,2,0
u_146,2024-04-01,monthly,US,4.242757835776037,4,0
u_146,2024-05-01,monthly,US,9.553948865809582,2,0
u_146,2024-06-01,monthly,US,5.834228105562777,2,0
u_147,2024-04-01,monthly,LATAM,3.613608430098312,3,0
u_147,2024-05-01,monthly,LATAM,7.4805587517662095,2,0
u_147,2024-06-01,monthly,LATAM,7.130018976738798,3,0
u_148,2024-02-01,monthly,EU,9.341406512392755,2,0
u_148,2024-03-01,monthly,EU,8.786515236647594,0,0
u_148,2024-04-01,monthly,EU,9.39393886059694,4,0
u_148,2024-05-01,monthly,EU,3.4573395050826727,2,0
u_148,2024-06-01,monthly,EU,2.353580178658677,3,0
u_149,2023-09-01,trial,US,8.818981662748925,1,0
u_149,2023-10-01,trial,US,8.683444451349693,0,0
u_149,2023-11-01,trial,US,26.46382799529921,2,0
u_149,2023-12-01,trial,US,5.3816029672047145,0,1
u_150,2024-02-01,monthly,EU,8.28697549327697,1,0
u_150,2024-03-01,monthly,EU,5.618990981969943,3,0
u_150,2024-04-01,monthly,EU,13.896204992119955,1,0
u_150,2024-05-01,monthly,EU,3.0154894886714194,5,0
u_150,2024-06-01,monthly,EU,13.650908999947411,2,0
u_151,2023-06-01,monthly,EU,4.707306001772599,1,0
u_151,2023-07-01,monthly,EU,12.157309467470364,1,0
u_151,2023-08-01,monthly,EU,14.021882065514594,1,0
u_151,2023-09-01,monthly,EU,1.8242840827435662,1,0
u_151,2023-10-01,monthly,EU,9.721362814658331,4,0
u_151,2023-11-01,monthly,EU,12.526098682097711,3,0
u_151,2023-12-01,monthly,EU,30.5471095138996,2,0
u_151,2024-01-01,monthly,EU,2.5916053240151915,2,0
u_151,2024-02-01,monthly,EU,16.67211323182888,1,0
u_151,2024-03-01,monthly,EU,2.1428574619615994,1,1
u_152,2023-03-01,monthly,US,3.620376217285803,3,0
u_152,2023-04-01,monthly,US,10.195180126793947,2,0
u_152,2023-05-01,monthly,US,0.20274941422996484,1,1
u_153,2023-08-01,annual,US,17.348464138783505,0,0
u_153,2023-09-01,annual,US,20.546691755026863,1,0
u_153,2023-10-01,annual,US,12.06104695291831,4,0
u_153,2023-11-01,annual,US,8.90504145849382,2,0
u_153,2023-12-01,annual,US,5.651159955268675,2,0
u_153,2024-01-01,annual,US,2.7616225735405573,2,0
u_153,2024-02-01,annual,US,3.612014394140921,2,0
u_153,2024-03-01,annual,US,10.562280565290148,2,0
u_153,2024-04-01,annual,US,7.59518469333617,1,0
u_153,2024-05-01,annual,US,5.804836691602418,1,0
u_153,2024-06-01,annual,US,8.245883342469375,0,0
u_154,2024-01-01,monthly,US,8.27363359547077,1,0
u_154,2024-02-01,monthly,US,5.947756452133003,0,0
u_154,2024-03-01,monthly,US,8.953531713300896,2,0
u_154,2024-04-01,monthly,US,7.910507294876552,0,0
u_154,2024-05-01,monthly,US,20.56269667638533,2,0
u_154,2024-06-01,monthly,US,12.148527704777427,1,0
u_155,2023-07-01,monthly,US,5.665439330985935,4,0
u_155,2023-08-01,monthly,US,18.31188493763083,1,0
u_155,2023-09-01,monthly,US,4.946821835757644,2,0
u_155,2023-10-01,monthly,US,8.15225905448773,2,0
u_155,2023-11-01,monthly,US,9.742864298349447,0,0
u_155,2023-12-01,monthly,US,4.479670651027303,2,0
u_155,2024-01-01,monthly,US,1.2727127252425854,3,0
u_155,2024-02-01,monthly,US,6.265280857249549,1,0
u_155,2024-03-01,monthly,US,13.03375595523013,2,0
u_155,2024-04-01,monthly,US,1.1023850994587012,6,0
u_155,2024-05-01,monthly,US,8.349301746450502,5,0
u_155,2024-06-01,monthly,US,9.47573051738976,2,0
u_156,2024-02-01,annual,US,4.916705122758408,2,0
u_156,2024-03-01,annual,US,7.512484454002678,1,0
u_156,2024-04-01,annual,US,2.6687734926955065,4,0
u_156,2024-05-01,annual,US,6.608478197632751,2,0
u_156,2024-06-01,annual,US,8.06733668213128,0,0
u_157,2023-02-01,annual,US,3.9528445343657035,5,0
u_157,2023-03-01,annual,US,7.715520310769175,2,0
u_157,2023-04-01,annual,US,11.00646771173989,3,0
u_157,2023-05-01,annual,US,4.623275267151565,1,0
u_157,2023-06-01,annual,US,16.116569958530338,4,0
u_157,2023-07-01,annual,US,7.403353402070433,1,0
u_157,2023-08-01,annual,US,12.764853665944287,5,0
u_157,2023-09-01,annual,US,7.014744671316539,2,1
u_158,2024-05-01,monthly,EU,3.8719740834536998,0,1
u_159,2023-12-01,monthly,US,1.2130911142883924,0,1
u_160,2023-02-01,monthly,EU,5.254255262194847,3,1
u_161,2023-09-01,monthly,US,12.046685703419627,2,0
u_161,2023-10-01,monthly,US,11.33606833950673,2,0
u_161,2023-11-01,monthly,US,5.619713819658843,3,0
u_161,2023-12-01,monthly,US,4.618734762049234,2,0
u_161,2024-01-01,monthly,US,5.344349376756664,1,0
u_161,2024-02-01,monthly,US,13.283161129083055,2,0
u_161,2024-03-01,monthly,US,11.940154221690076,4,0
u_161,2024-04-01,monthly,US,5.738622786887001,2,1
u_162,2024-04-01,monthly,US,5.854716882865043,3,0
u_162,2024-05-01,monthly,US,6.5462042151341935,1,0
u_162,2024-06-01,monthly,US,5.990029576112029,2,0
u_163,2024-01-01,monthly,EU,4.380476981232244,0,0
u_163,2024-02-01,monthly,EU,14.228275998822749,1,0
u_163,2024-03-01,monthly,EU,15.54364183133094,4,0
u_163,2024-04-01,monthly,EU,9.430121297384932,2,0
u_163,2024-05-01,monthly,EU,7.638762829770327,3,0
u_163,2024-06-01,monthly,EU,6.06797307260603,0,0
u_164,2023-12-01,annual,US,14.941507817434537,2,0
u_164,2024-01-01,annual,US,7.60775226438414,2,0
u_164,2024-02-01,annual,US,7.4105692351573245,2,0
u_164,2024-03-01,annual,US,3.791677921274499,2,0
u_164,2024-04-01,annual,US,10.953715802226004,0,0
u_164,2024-05-01,annual,US,3.4395196244831747,2,0
u_164,2024-06-01,annual,US,8.840118773879864,1,0
u_165,2023-09-01,annual,US,8.585547362523002,2,0
u_165,2023-10-01,annual,US,12.078785169199953,1,0
u_165,2023-11-01,annual,US,17.200733150700806,3,0
u_165,2023-12-01,annual,US,3.208927020184186,0,0
u_165,2024-01-01,annual,US,7.201515909387965,3,0
u_165,2024-02-01,annual,US,19.564882996984124,0,0
u_165,2024-03-01,annual,US,9.8090005301208,2,0
u_165,2024-04-01,annual,US,6.983921405657762,1,0
u_165,2024-05-01,annual,US,9.533465274452759,1,0
u_165,2024-06-01,annual,US,6.396664514611896,1,0
u_166,2023-05-01,trial,LATAM,6.365744688916051,0,0
u_166,2023-06-01,trial,LATAM,10.24397622273332,1,0
u_166,2023-07-01,trial,LATAM,10.074528519889078,4,0
u_166,2023-08-01,trial,LATAM,7.64239909843514,2,0
u_166,2023-09-01,trial,LATAM,1.746555144652604,1,1
u_167,2024-06-01,trial,US,7.936469501854356,1,0
u_168,2023-09-01,monthly,EU,5.108223521581753,1,1
u_169,2024-05-01,monthly,EU,4.448363501530396,1,0
u_169,2024-06-01,monthly,EU,11.784915021672346,3,0
u_170,2024-06-01,trial,US,1.9643252740770505,0,1
u_171,2023-05-01,monthly,EU,9.557012762559003,2,0
u_171,2023-06-01,monthly,EU,7.515521854728004,3,0
u_171,2023-07-01,monthly,EU,16.08099145899423,2,0
u_171,2023-08-01,monthly,EU,5.670814994216326,1,1
u_172,2024-04-01,trial,US,4.797422671597124,2,0
u_172,2024-05-01,trial,US,3.878522786801087,0,0
u_172,2024-06-01,trial,US,7.94052081221547,1,1
u_173,2023-07-01,monthly,US,3.0369903764622075,1,0
u_173,2023-08-01,monthly,US,7.093379397007617,0,0
u_173,2023-09-01,monthly,US,5.959735407660321,2,0
u_173,2023-10-01,monthly,US,1.4100346984035013,1,1
u_174,2023-10-01,monthly,LATAM,8.56931704084498,4,0
u_174,2023-11-01,monthly,LATAM,9.933875271880984,1,0
u_174,2023-12-01,monthly,LATAM,2.2045188547367767,0,0
u_174,2024-01-01,monthly,LATAM,9.669991661456512,4,0
u_174,2024-02-01,monthly,LATAM,12.082242687523745,1,0
u_174,2024-03-01,monthly,LATAM,6.672892973084227,5,0
u_174,2024-04-01,monthly,LATAM,9.794381084353628,2,0
u_174,2024-05-01,monthly,LATAM,19.995170083215726,4,0
u_174,2024-06-01,monthly,LATAM,6.549466660007335,0,0
u_175,2024-04-01,monthly,US,1.514704664984381,0,1
u_176,2024-05-01,annual,US,5.926218326516919,0,0
u_176,2024-06-01,annual,US,15.189149468463661,4,0
u_177,2023-10-01,annual,US,8.053690017924627,4,0
u_177,2023-11-01,annual,US,11.839703134930494,4,0
u_177,2023-12-01,annual,US,5.5042020373083815,1,0
u_177,2024-01-01,annual,US,8.595649488575106,3,0
u_177,2024-02-01,annual,US,13.847743832690295,2,0
u_177,2024-03-01,annual,US,5.144941339427048,1,1
u_178,2024-02-01,monthly,US,3.523076942212818,1,1
u_179,2024-05-01,trial,LATAM,8.981898210749959,3,0
u_179,2024-06-01,trial,LATAM,3.6632853814560096,1,1
u_180,2023-11-01,trial,EU,1.1331636048472469,0,1
u_181,2023-11-01,trial,EU,8.047467409161476,5,0
u_181,2023-12-01,trial,EU,6.055464916563866,0,0
u_181,2024-01-01,trial,EU,18.352628344923072,1,0
u_181,2024-02-01,trial,EU,20.196141791144203,0,0
u_181,2024-03-01,trial,EU,8.935068154836982,1,0
u_181,2024-04-01,trial,EU,19.456911400813112,0,0
u_181,2024-05-01,trial,EU,5.291594450853171,1,1
u_182,2023-02-01,monthly,EU,9.186774791779566,2,0
u_182,2023-03-01,monthly,EU,8.926854773589508,1,0
u_182,2023-04-01,monthly,EU,6.596461162451124,2,0
u_182,2023-05-01,monthly,EU,9.705352188354528,4,0
u_182,2023-06-01,monthly,EU,6.613121978383241,1,0
u_182,2023-07-01,monthly,EU,8.115310943102923,2,0
u_182,2023-08-01,monthly,EU,18.917915872635156,0,0
u_182,2023-09-01,monthly,EU,10.830911429307882,1,0
u_182,2023-10-01,monthly,EU,1.5404212125424306,1,1
u_183,2024-01-01,monthly,US,7.923801328824217,4,0
u_183,2024-02-01,monthly,US,4.509335971874592,4,0
u_183,2024-03-01,monthly,US,4.873499944034238,3,0
u_183,2024-04-01,monthly,US,18.033448019762616,1,0
u_183,2024-05-01,monthly,US,6.252097481153312,1,0
u_183,2024-06-01,monthly,US,0.9304578197531665,3,1
u_184,2024-03-01,monthly,US,12.964291455257918,3,0
u_184,2024-04-01,monthly,US,9.801442167052386,3,0
u_184,2024-05-01,monthly,US,5.430114636194039,0,0
u_184,2024-06-01,monthly,US,5.8016901826043465,0,1
u_185,2023-09-01,monthly,US,13.101505187830544,1,0
u_185,2023-10-01,monthly,US,8.828135601052388,2,0
u_185,2023-11-01,monthly,US,5.653091209399755,5,0
u_185,2023-12-01,monthly,US,2.5336864673737436,2,1
u_186,2024-02-01,trial,US,15.273050906091932,1,0
u_186,2024-03-01,trial,US,1.0296463195994245,0,0
u_186,2024-04-01,trial,US,14.67904583534528,0,1
u_187,2023-05-01,trial,LATAM,10.057979259934266,1,1
u_188,2023-12-01,monthly,US,4.383097019505759,0,1
u_189,2024-03-01,trial,US,11.340929965498262,2,0
u_189,2024-04-01,trial,US,1.614030128130167,2,1
u_190,2024-01-01,monthly,US,10.790470071489185,0,0
u_190,2024-02-01,monthly,US,7.672479970912966,0,0
u_190,2024-03-01,monthly,US,10.610807050645866,2,0
u_190,2024-04-01,monthly,US,2.4514927346174957,1,1
u_191,2023-05-01,annual,US,9.083348340596524,1,0
u_191,2023-06-01,annual,US,13.639560108639305,1,0
u_191,2023-07-01,annual,US,7.510521808746848,2,0
u_191,2023-08-01,annual,US,18.755142305650438,1,0
u_191,2023-09-01,annual,US,4.497725628616299,1,0
u_191,2023-10-01,annual,US,12.416560015217389,1,0
u_191,2023-11-01,annual,US,8.503941751922548,1,0
u_191,2023-12-01,annual,US,4.216760275827788,2,0
u_191,2024-01-01,annual,US,10.738802599607391,4,0
u_191,2024-02-01,annual,US,7.571551483017398,3,0
u_191,2024-03-01,annual,US,6.144730461233147,5,0
u_191,2024-04-01,annual,US,12.386471054674399,4,0
u_191,2024-05-01,annual,US,16.269210058918972,3,0
u_191,2024-06-01,annual,US,13.232391071321924,0,0
u_192,2023-09-01,monthly,EU,3.9826161828033677,2,0
u_192,2023-10-01,monthly,EU,8.051173630231943,1,1
u_193,2023-07-01,trial,EU,4.423466913566653,1,0
u_193,2023-08-01,trial,EU,8.959861759071643,1,0
u_193,2023-09-01,trial,EU,2.944237596453986,1,1
u_194,2023-06-01,trial,US,1.0797345347041074,2,0
u_194,2023-07-01,trial,US,5.152530439143567,4,0
u_194,2023-08-01,trial,US,12.09837945288979,1,0
